age;workclass;fnlwgt;education;education-num;marital-status;occupation;relationship;race;sex;capital-gain;capital-loss;hours-per-week;native-country;income
47;Private;181342;Secondary education;9;Married-civ-spouse;Nontechnical;Wife;Black;Female;0;0;40;United-States;<=50K
44;Private;173382;Higher education;12;Divorced;Technical;Unmarried;White;Female;0;0;40;United-States;<=50K
17;Private;184924;Secondary education;5;Never-married;Nontechnical;Own-child;White;Male;0;1719;15;United-States;<=50K
25;Private;215384;Secondary education;7;Never-married;Other;Not-in-family;White;Male;0;0;40;United-States;<=50K
43;State-gov;424094;Higher education;16;Never-married;Technical;Not-in-family;White;Female;0;0;40;United-States;<=50K
46;Federal-gov;212120;Higher education;11;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
42;Private;185764;Higher education;10;Married-civ-spouse;Technical;Husband;White;Male;0;0;60;United-States;<=50K
46;Local-gov;133969;Higher education;14;Divorced;Technical;Not-in-family;Amer-Indian-Eskimo;Male;0;0;40;United-States;<=50K
22;Private;32616;Higher education;10;Never-married;Other;Not-in-family;White;Female;0;0;30;United-States;<=50K
49;Private;149210;Secondary education;9;Married-civ-spouse;Other;Husband;Black;Male;0;0;40;United-States;<=50K
21;Private;161210;Secondary education;9;Married-civ-spouse;Technical;Husband;White;Male;0;0;50;United-States;<=50K
53;Private;285621;Higher education;14;Married-civ-spouse;Other;Wife;White;Female;0;0;40;United-States;>50K
43;Private;282069;Higher education;10;Divorced;Technical;Unmarried;White;Male;0;0;42;United-States;<=50K
22;Private;97508;Secondary education;9;Never-married;Other;Own-child;White;Male;0;0;50;United-States;<=50K
33;Private;356823;Higher education;13;Never-married;Technical;Not-in-family;White;Female;10520;0;45;United-States;>50K
28;Private;171133;Higher education;11;Never-married;Other;Own-child;White;Female;0;0;40;United-States;<=50K
25;Private;231638;Higher education;10;Never-married;Technical;Unmarried;White;Female;0;0;24;United-States;<=50K
40;*;191342;*;13;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;0;0;40;*;>50K
50;Private;226497;Higher education;10;Married-civ-spouse;Technical;Husband;White;Male;0;0;45;United-States;>50K
48;Self-emp-not-inc;373606;Higher education;10;Divorced;Nontechnical;Unmarried;White;Male;0;0;65;United-States;>50K
30;Private;39150;Secondary education;9;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;<=50K
33;Private;288840;Secondary education;9;Married-spouse-absent;Other;Unmarried;Black;Female;0;0;38;United-States;<=50K
34;*;293703;*;10;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;0;0;40;*;<=50K
42;Private;79586;Higher education;13;Married-civ-spouse;Other;Husband;Asian-Pac-Islander;Male;0;0;40;United-States;>50K
48;Self-emp-not-inc;82098;Higher education;10;Married-civ-spouse;Nontechnical;Husband;Asian-Pac-Islander;Male;0;0;65;United-States;<=50K
38;Private;245372;Higher education;13;Married-civ-spouse;Technical;Husband;White;Male;7688;0;45;United-States;>50K
29;Private;78261;Secondary education;9;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;<=50K
33;Private;355996;Secondary education;6;Never-married;Nontechnical;Not-in-family;White;Male;0;0;40;United-States;<=50K
64;Private;218490;Higher education;13;Divorced;Nontechnical;Not-in-family;White;Male;27828;0;55;United-States;>50K
44;Private;110908;Higher education;11;Married-civ-spouse;Other;Wife;White;Female;0;0;25;United-States;<=50K
42;Federal-gov;34218;Higher education;13;Married-civ-spouse;Nontechnical;Husband;White;Male;7298;0;50;United-States;>50K
49;Private;248895;Secondary education;9;Married-civ-spouse;Technical;Husband;White;Male;0;0;45;United-States;<=50K
25;Private;363707;Secondary education;9;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;40;United-States;<=50K
33;Private;272411;Higher education;13;Never-married;Nontechnical;Not-in-family;White;Female;0;0;40;United-States;<=50K
38;Private;128033;Higher education;10;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;60;United-States;<=50K
20;Private;177287;Secondary education;9;Never-married;Nontechnical;Not-in-family;White;Female;0;0;38;United-States;<=50K
44;Private;197344;Secondary education;9;Never-married;Nontechnical;Not-in-family;White;Male;0;0;50;United-States;<=50K
45;Private;285858;Higher education;13;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
27;Self-emp-inc;193868;Secondary education;9;Never-married;Nontechnical;Not-in-family;White;Male;0;0;50;United-States;<=50K
18;Private;232082;Secondary education;9;Never-married;Technical;Own-child;White;Male;0;0;40;United-States;<=50K
38;Private;27408;Secondary education;9;Divorced;Technical;Unmarried;White;Male;0;0;50;United-States;<=50K
45;Private;247043;Secondary education;7;Married-civ-spouse;Technical;Husband;White;Male;0;0;42;United-States;<=50K
27;Local-gov;162404;Secondary education;9;Never-married;Other;Not-in-family;Black;Male;2174;0;40;United-States;<=50K
64;*;236341;*;3;Widowed;*;Not-in-family;Black;Female;0;0;16;*;<=50K
66;*;179285;*;9;Married-civ-spouse;*;Husband;White;Male;3432;0;20;*;<=50K
34;Private;30433;Higher education;13;Never-married;Nontechnical;Not-in-family;White;Female;0;0;35;United-States;<=50K
45;Self-emp-not-inc;102771;Higher education;13;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
42;Self-emp-not-inc;221172;Secondary education;9;Divorced;Technical;Not-in-family;White;Male;0;0;40;United-States;<=50K
32;Private;108116;Higher education;13;Married-civ-spouse;Nontechnical;Husband;White;Male;0;1902;60;United-States;>50K
26;Private;375499;Secondary education;6;Never-married;Other;Not-in-family;Black;Male;0;0;20;United-States;<=50K
27;Private;178688;Higher education;11;Never-married;Technical;Other-relative;White;Male;0;0;40;United-States;<=50K
21;Private;276709;Higher education;10;Never-married;Nontechnical;Other-relative;White;Female;0;0;40;United-States;<=50K
23;?;238087;Higher education;10;Never-married;?;Own-child;White;Male;0;0;30;United-States;<=50K
47;Private;84790;Higher education;10;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;<=50K
20;State-gov;37482;Higher education;10;Never-married;Other;Own-child;White;Female;0;0;40;United-States;<=50K
46;State-gov;178686;Higher education;13;Married-civ-spouse;Technical;Husband;White;Male;0;0;38;United-States;>50K
35;?;153926;Secondary education;9;Married-civ-spouse;?;Wife;Black;Female;0;0;40;United-States;<=50K
55;Private;110748;Higher education;13;Married-civ-spouse;Nontechnical;Husband;White;Male;0;1887;40;United-States;>50K
28;Private;116613;Higher education;10;Never-married;Technical;Own-child;White;Female;0;0;24;United-States;<=50K
21;Private;108687;Higher education;10;Never-married;Nontechnical;Own-child;White;Female;0;0;40;United-States;<=50K
36;Private;365739;Secondary education;9;Never-married;Technical;Not-in-family;White;Male;0;0;40;United-States;<=50K
29;Private;195284;Higher education;16;Divorced;Technical;Not-in-family;White;Female;0;0;60;United-States;>50K
38;*;125933;*;13;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;>50K
37;Private;140854;Higher education;13;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;50;United-States;>50K
81;*;193237;*;2;Widowed;*;Other-relative;White;Male;0;0;45;*;<=50K
41;Private;46870;Higher education;10;Divorced;Nontechnical;Not-in-family;White;Female;0;0;40;United-States;<=50K
29;Private;351324;Higher education;13;Never-married;Nontechnical;Own-child;White;Female;0;0;40;United-States;<=50K
30;Self-emp-not-inc;189265;Higher education;12;Divorced;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
25;Private;236564;Secondary education;9;Never-married;Other;Not-in-family;White;Male;0;0;40;United-States;<=50K
42;Federal-gov;557644;Secondary education;9;Never-married;Other;Unmarried;White;Female;0;0;40;United-States;<=50K
30;Private;374454;Secondary education;9;Divorced;Other;Own-child;Black;Male;0;0;40;United-States;<=50K
65;?;160654;Secondary education;9;Married-civ-spouse;?;Husband;White;Male;0;0;20;United-States;<=50K
18;Private;122775;Secondary education;9;Never-married;Other;Own-child;White;Male;0;0;35;United-States;<=50K
26;Private;214413;Secondary education;7;Never-married;Technical;Unmarried;White;Male;6497;0;48;United-States;<=50K
30;Private;329425;Higher education;10;Never-married;Other;Own-child;White;Male;0;0;48;United-States;<=50K
61;Private;178312;Higher education;12;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;42;United-States;<=50K
21;Private;241951;Secondary education;9;Never-married;Technical;Not-in-family;White;Male;0;0;45;United-States;<=50K
53;Private;130143;Secondary education;9;Married-civ-spouse;Technical;Husband;White;Male;0;0;48;United-States;<=50K
41;Self-emp-inc;114580;Higher education;15;Married-civ-spouse;Nontechnical;Wife;White;Female;0;2415;55;United-States;>50K
43;Self-emp-inc;130126;Higher education;10;Married-civ-spouse;Nontechnical;Husband;White;Male;15024;0;45;United-States;>50K
60;Private;399387;Secondary education;4;Separated;Other;Unmarried;Black;Female;0;0;15;United-States;<=50K
47;Private;163814;Secondary education;6;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;<=50K
48;Private;69586;Higher education;10;Divorced;Other;Not-in-family;Black;Male;0;0;40;United-States;<=50K
32;Private;237903;Higher education;13;Never-married;Technical;Unmarried;White;Female;0;0;40;United-States;<=50K
25;*;219897;*;14;Never-married;*;Not-in-family;White;Female;0;0;35;*;<=50K
31;Private;243165;Higher education;13;Never-married;Technical;Unmarried;White;Male;0;0;40;United-States;<=50K
33;State-gov;173806;Higher education;14;Never-married;Technical;Not-in-family;White;Male;0;0;30;United-States;<=50K
27;Self-emp-not-inc;65308;Secondary education;9;Married-civ-spouse;Other;Husband;White;Male;0;0;50;United-States;<=50K
44;Private;408531;Secondary education;9;Divorced;Other;Unmarried;White;Female;0;0;40;United-States;>50K
44;Private;235786;Higher education;10;Married-civ-spouse;Technical;Husband;White;Male;7298;0;45;United-States;>50K
37;Private;314963;Higher education;10;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;<=50K
34;Private;81206;Secondary education;9;Divorced;Nontechnical;Not-in-family;Black;Male;0;0;40;United-States;<=50K
51;Federal-gov;293196;Higher education;10;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;>50K
51;Private;95329;Higher education;14;Divorced;Other;Unmarried;White;Male;0;0;40;United-States;<=50K
25;Local-gov;45474;Higher education;13;Married-civ-spouse;Technical;Husband;White;Male;0;0;60;United-States;<=50K
25;*;372728;*;13;Never-married;*;Not-in-family;Black;Female;0;0;24;*;<=50K
29;Federal-gov;116394;Higher education;13;Married-AF-spouse;Technical;Husband;White;Male;0;0;50;United-States;>50K
36;Self-emp-not-inc;34180;Secondary education;9;Never-married;Other;Not-in-family;White;Male;0;0;70;United-States;>50K
55;Private;327589;Secondary education;9;Divorced;Technical;Not-in-family;White;Female;0;0;40;United-States;<=50K
39;Private;706180;Higher education;13;Divorced;Nontechnical;Unmarried;White;Female;0;0;40;United-States;<=50K
31;Private;32550;Secondary education;6;Divorced;Nontechnical;Not-in-family;White;Male;0;0;40;United-States;<=50K
31;*;173858;*;15;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;0;0;40;*;<=50K
51;*;230095;*;11;Never-married;*;Own-child;White;Female;0;0;40;*;<=50K
30;*;139012;*;11;Never-married;*;Other-relative;Asian-Pac-Islander;Male;2463;0;40;*;<=50K
62;Private;174711;Secondary education;9;Never-married;Other;Not-in-family;White;Female;0;0;32;United-States;<=50K
37;Private;171150;Higher education;13;Married-civ-spouse;Nontechnical;Husband;White;Male;99999;0;60;United-States;>50K
30;Self-emp-inc;77689;Higher education;13;Married-civ-spouse;Nontechnical;Husband;White;Male;7688;0;50;United-States;>50K
27;Private;193898;Higher education;13;Divorced;Nontechnical;Not-in-family;White;Male;0;0;52;United-States;<=50K
32;Private;195000;Higher education;13;Married-civ-spouse;Nontechnical;Husband;White;Male;7298;0;45;United-States;>50K
23;Private;303121;Higher education;10;Never-married;Other;Own-child;White;Male;0;0;30;United-States;<=50K
35;Self-emp-not-inc;188540;Secondary education;5;Married-civ-spouse;Technical;Husband;White;Male;0;0;50;United-States;<=50K
46;Private;158656;Higher education;12;Never-married;Technical;Unmarried;White;Female;0;0;36;United-States;<=50K
45;Self-emp-inc;204196;Higher education;13;Divorced;Nontechnical;Unmarried;White;Male;0;0;50;United-States;>50K
27;Private;183802;Secondary education;9;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;40;United-States;<=50K
46;Private;148995;Secondary education;9;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;40;United-States;>50K
22;Private;190903;Secondary education;7;Married-civ-spouse;Other;Wife;White;Female;0;0;20;United-States;<=50K
37;State-gov;173780;Higher education;10;Divorced;Technical;Unmarried;White;Female;0;0;30;United-States;<=50K
42;*;251239;*;10;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;<=50K
45;Private;112761;Secondary education;9;Divorced;Technical;Unmarried;White;Female;0;0;40;United-States;<=50K
33;State-gov;425785;Higher education;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;<=50K
46;Private;197731;Higher education;11;Married-spouse-absent;Technical;Unmarried;White;Male;0;0;40;United-States;<=50K
24;Private;119156;Secondary education;9;Never-married;Other;Own-child;White;Male;0;0;50;United-States;<=50K
56;Private;133819;Secondary education;9;Separated;Technical;Not-in-family;White;Female;0;0;40;United-States;<=50K
34;Private;185556;Higher education;10;Never-married;Technical;Not-in-family;White;Female;0;0;12;United-States;>50K
50;Private;109277;Secondary education;9;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;>50K
48;Self-emp-inc;36020;Higher education;13;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;50;United-States;>50K
45;Private;45857;Secondary education;7;Married-civ-spouse;Other;Wife;White;Female;0;0;36;United-States;<=50K
55;Private;184882;Higher education;11;Married-civ-spouse;Other;Husband;White;Male;5178;0;50;United-States;>50K
41;State-gov;342834;Higher education;10;Divorced;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
66;Private;234743;Higher education;10;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;24;United-States;<=50K
29;Federal-gov;106179;Higher education;10;Never-married;Technical;Not-in-family;White;Female;0;1408;40;United-States;<=50K
37;Private;177895;Higher education;10;Married-civ-spouse;Technical;Wife;White;Female;5013;0;40;United-States;<=50K
63;?;257876;Higher education;15;Married-civ-spouse;?;Husband;White;Male;0;0;40;United-States;<=50K
61;Private;86067;Higher education;12;Married-civ-spouse;Nontechnical;Husband;White;Male;15024;0;40;United-States;>50K
64;Private;66634;Higher education;13;Divorced;Nontechnical;Unmarried;White;Male;27828;0;50;United-States;>50K
35;Private;138441;Secondary education;9;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;35;United-States;<=50K
22;Private;279802;Higher education;10;Never-married;Other;Own-child;White;Female;0;0;40;United-States;<=50K
58;*;407138;*;4;Married-civ-spouse;*;Husband;White;Male;2936;0;50;*;<=50K
58;Private;31732;Higher education;10;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;45;United-States;>50K
24;Private;204172;Secondary education;9;Never-married;Nontechnical;Own-child;White;Female;0;0;48;United-States;<=50K
34;Private;100593;Higher education;10;Divorced;Technical;Unmarried;White;Female;0;0;6;United-States;<=50K
33;Local-gov;162623;Higher education;14;Never-married;Technical;Not-in-family;White;Female;0;0;50;United-States;<=50K
33;Self-emp-not-inc;80933;Secondary education;9;Married-civ-spouse;Other;Husband;White;Male;0;0;60;United-States;<=50K
17;Private;47425;Secondary education;7;Never-married;Other;Own-child;White;Female;0;0;15;United-States;<=50K
27;Private;107812;Higher education;13;Married-civ-spouse;Nontechnical;Other-relative;White;Male;0;0;40;United-States;>50K
20;*;104443;*;10;Never-married;*;Own-child;White;Female;0;0;20;*;<=50K
52;Private;117496;Higher education;13;Divorced;Technical;Unmarried;White;Female;0;1755;40;United-States;>50K
30;Private;209691;Secondary education;4;Divorced;Other;Not-in-family;White;Male;0;0;40;United-States;<=50K
22;Private;314525;Higher education;13;Never-married;Technical;Not-in-family;White;Male;0;0;40;United-States;<=50K
20;Private;190772;Higher education;12;Never-married;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
64;*;199298;*;3;Divorced;*;Not-in-family;White;Female;0;0;45;*;<=50K
49;Private;187370;Higher education;14;Married-civ-spouse;Nontechnical;Husband;White;Male;15024;0;50;United-States;>50K
38;*;216129;*;13;Divorced;*;Not-in-family;Black;Female;0;0;60;*;<=50K
46;Federal-gov;219293;Secondary education;9;Married-civ-spouse;Other;Husband;Black;Male;0;0;80;United-States;>50K
17;Private;136363;Secondary education;6;Never-married;Other;Own-child;White;Male;0;0;20;United-States;<=50K
45;*;233799;*;2;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;<=50K
27;Private;207611;Higher education;13;Never-married;Nontechnical;Own-child;White;Female;0;0;40;United-States;<=50K
45;Self-emp-inc;178344;Higher education;11;Divorced;Nontechnical;Unmarried;White;Female;0;0;30;United-States;<=50K
26;Self-emp-inc;187652;Secondary education;9;Divorced;Nontechnical;Not-in-family;White;Male;0;0;78;United-States;>50K
23;Private;188545;Higher education;12;Never-married;Other;Own-child;White;Female;0;1974;20;United-States;<=50K
44;Local-gov;58124;Higher education;13;Divorced;Technical;Unmarried;White;Male;0;0;45;United-States;<=50K
36;Private;321733;Higher education;13;Divorced;Nontechnical;Not-in-family;White;Male;0;1741;40;United-States;<=50K
35;Private;206253;Secondary education;5;Never-married;Nontechnical;Not-in-family;White;Female;0;0;40;United-States;<=50K
24;?;152140;Secondary education;9;Married-civ-spouse;?;Wife;White;Female;0;0;40;United-States;<=50K
56;Private;76281;Higher education;13;Married-spouse-absent;Technical;Unmarried;White;Female;0;0;40;United-States;<=50K
47;Private;606752;Higher education;14;Divorced;Technical;Not-in-family;White;Male;0;0;40;United-States;<=50K
32;Private;29933;Higher education;13;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;50;United-States;>50K
29;Private;114158;Higher education;13;Never-married;Nontechnical;Own-child;White;Female;3325;0;10;United-States;<=50K
55;?;227203;Higher education;12;Married-spouse-absent;?;Not-in-family;White;Female;0;0;5;United-States;<=50K
35;Self-emp-inc;65624;Higher education;13;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;50;United-States;>50K
37;Private;34146;Secondary education;9;Married-civ-spouse;Technical;Husband;White;Male;0;0;68;United-States;<=50K
36;Self-emp-not-inc;34378;Higher education;11;Married-civ-spouse;Other;Husband;White;Male;3908;0;75;United-States;<=50K
33;Private;141490;Secondary education;9;Married-civ-spouse;Nontechnical;Wife;White;Female;0;0;45;United-States;<=50K
34;Private;199227;Secondary education;9;Divorced;Other;Not-in-family;White;Male;0;0;50;United-States;<=50K
24;Private;224954;Higher education;10;Never-married;Nontechnical;Own-child;White;Male;0;0;40;United-States;<=50K
25;Private;231357;Secondary education;9;Never-married;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
31;*;113530;*;9;Never-married;*;Not-in-family;White;Male;0;0;45;*;<=50K
38;Private;22245;Higher education;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;<=50K
30;*;36383;*;13;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;>50K
35;Private;320305;Secondary education;9;Married-civ-spouse;Technical;Husband;White;Male;0;0;32;United-States;<=50K
67;?;201657;Higher education;13;Divorced;?;Not-in-family;White;Female;0;0;60;United-States;<=50K
34;Private;48935;Higher education;13;Married-civ-spouse;Technical;Wife;White;Female;0;0;40;United-States;<=50K
46;Private;101455;Secondary education;9;Married-civ-spouse;Other;Wife;White;Female;0;0;40;United-States;<=50K
19;Local-gov;243960;Higher education;10;Never-married;Nontechnical;Own-child;White;Female;0;0;16;United-States;<=50K
26;Private;90915;Higher education;12;Never-married;Other;Own-child;Black;Female;0;0;15;United-States;<=50K
28;Private;315287;Higher education;10;Never-married;Technical;Not-in-family;Black;Male;0;0;40;United-States;<=50K
47;Private;106255;Higher education;10;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;<=50K
49;*;215895;*;14;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;>50K
33;Self-emp-not-inc;170979;Higher education;15;Married-civ-spouse;Technical;Husband;White;Male;0;1887;40;United-States;>50K
44;Private;210525;Higher education;13;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;>50K
30;*;195488;*;9;Never-married;*;Own-child;White;Female;0;0;40;*;<=50K
18;Private;152246;Higher education;10;Never-married;Other;Own-child;Asian-Pac-Islander;Male;0;0;16;United-States;<=50K
60;Self-emp-not-inc;187794;Secondary education;9;Married-civ-spouse;Other;Husband;White;Male;3103;0;60;United-States;>50K
44;Private;110396;Higher education;14;Never-married;Nontechnical;Not-in-family;White;Male;14084;0;56;United-States;>50K
81;?;89391;Higher education;15;Married-civ-spouse;?;Husband;White;Male;0;0;24;United-States;>50K
43;State-gov;254817;Higher education;10;Never-married;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
35;Private;41777;Secondary education;8;Never-married;Other;Not-in-family;White;Male;0;0;20;United-States;<=50K
58;Self-emp-not-inc;234841;Secondary education;9;Married-civ-spouse;Other;Husband;White;Male;0;0;72;United-States;<=50K
32;*;79586;*;13;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;0;0;40;*;<=50K
40;Private;115331;Secondary education;9;Married-civ-spouse;Other;Husband;White;Male;0;0;35;United-States;<=50K
32;Private;63564;Secondary education;9;Never-married;Other;Own-child;Black;Female;0;0;40;United-States;<=50K
21;Private;132053;Higher education;10;Never-married;Other;Own-child;White;Female;0;1721;35;United-States;<=50K
44;*;370502;*;9;Married-civ-spouse;*;Husband;White;Male;0;0;25;*;<=50K
33;Private;59083;Higher education;13;Married-civ-spouse;Other;Husband;White;Male;0;1902;45;United-States;>50K
25;Private;69413;Higher education;10;Never-married;Nontechnical;Own-child;White;Female;0;0;40;United-States;<=50K
42;Private;32981;Secondary education;9;Divorced;Technical;Not-in-family;White;Male;0;0;40;United-States;<=50K
27;Private;176683;Secondary education;9;Never-married;Other;Own-child;White;Male;0;0;40;United-States;<=50K
62;?;144116;Secondary education;6;Married-civ-spouse;?;Husband;White;Male;0;0;40;United-States;<=50K
31;*;209213;*;9;Never-married;*;Not-in-family;Black;Male;0;0;40;*;<=50K
33;State-gov;150657;Higher education;13;Never-married;Technical;Other-relative;Black;Female;0;0;40;United-States;<=50K
50;Self-emp-not-inc;124793;Higher education;10;Married-civ-spouse;Technical;Husband;White;Male;0;0;55;United-States;<=50K
50;Private;22211;Higher education;14;Married-civ-spouse;Technical;Husband;White;Male;7688;0;50;United-States;>50K
46;Private;270565;Higher education;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;60;United-States;<=50K
22;Private;38251;Higher education;12;Never-married;Other;Unmarried;White;Female;0;0;35;United-States;<=50K
66;State-gov;162945;Higher education;15;Married-civ-spouse;Nontechnical;Husband;Black;Male;20051;0;55;United-States;>50K
52;Private;195638;Secondary education;9;Never-married;Other;Unmarried;White;Female;0;0;45;United-States;<=50K
57;*;118806;*;2;Widowed;*;Other-relative;White;Female;0;1602;45;*;<=50K
41;Self-emp-not-inc;44006;Higher education;11;Divorced;Other;Not-in-family;White;Male;0;0;40;United-States;<=50K
42;Private;119679;Secondary education;9;Married-civ-spouse;Technical;Husband;White;Male;0;1579;42;United-States;<=50K
19;Private;333953;Secondary education;8;Never-married;Other;Other-relative;White;Female;0;0;30;United-States;<=50K
45;Local-gov;172111;Higher education;13;Divorced;Nontechnical;Unmarried;Black;Female;0;0;60;United-States;<=50K
51;Self-emp-not-inc;32372;Secondary education;8;Married-civ-spouse;Other;Husband;White;Male;0;0;99;United-States;<=50K
69;?;117525;Higher education;12;Divorced;?;Unmarried;White;Female;0;0;1;United-States;<=50K
45;Self-emp-not-inc;123681;Higher education;13;Married-civ-spouse;Technical;Husband;White;Male;0;0;30;United-States;<=50K
48;Private;317360;Higher education;10;Divorced;Other;Not-in-family;White;Female;0;0;50;United-States;<=50K
60;Federal-gov;119832;Higher education;10;Married-civ-spouse;Other;Husband;White;Male;7298;0;40;United-States;>50K
42;Private;135056;Secondary education;9;Never-married;Nontechnical;Own-child;White;Female;0;0;40;United-States;<=50K
19;State-gov;135162;Higher education;10;Never-married;Other;Own-child;White;Female;0;0;10;United-States;<=50K
39;Self-emp-not-inc;194004;Secondary education;9;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;70;United-States;<=50K
46;Private;177633;Secondary education;9;Married-civ-spouse;Technical;Husband;White;Male;0;0;50;United-States;>50K
58;Local-gov;212864;Secondary education;9;Married-civ-spouse;Other;Husband;White;Male;3908;0;40;United-States;<=50K
36;Private;30509;Higher education;10;Divorced;Technical;Unmarried;White;Female;0;0;45;United-States;<=50K
21;Private;118712;Secondary education;9;Never-married;Technical;Unmarried;White;Male;0;0;35;United-States;<=50K
41;Private;199018;Higher education;15;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;40;United-States;>50K
17;Private;151799;Secondary education;7;Never-married;Other;Own-child;White;Female;0;0;20;United-States;<=50K
29;Private;181280;Secondary education;9;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;<=50K
52;Private;232024;Higher education;10;Divorced;Other;Not-in-family;White;Female;0;0;60;United-States;<=50K
33;*;226267;*;12;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;<=50K
38;Private;240467;Higher education;14;Never-married;Nontechnical;Unmarried;Black;Female;0;0;35;United-States;<=50K
42;Private;154374;Higher education;13;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;40;United-States;>50K
24;State-gov;231473;Higher education;12;Married-civ-spouse;Other;Husband;White;Male;0;0;30;United-States;<=50K
59;Private;158813;Higher education;10;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;60;United-States;>50K
36;Private;346478;Higher education;13;Married-civ-spouse;Nontechnical;Husband;White;Male;0;2415;45;United-States;>50K
54;Private;215990;Higher education;10;Married-civ-spouse;Technical;Husband;White;Male;7688;0;40;United-States;>50K
39;Private;177154;Higher education;13;Married-civ-spouse;Nontechnical;Husband;White;Male;15024;0;50;United-States;>50K
42;Self-emp-not-inc;238188;Secondary education;9;Married-civ-spouse;Other;Husband;White;Male;0;0;96;United-States;<=50K
54;Self-emp-not-inc;156800;Higher education;13;Married-civ-spouse;Technical;Husband;White;Male;0;0;50;United-States;<=50K
26;*;130620;*;12;Married-spouse-absent;*;Other-relative;Asian-Pac-Islander;Female;0;0;40;*;<=50K
50;Private;175339;Secondary education;9;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;40;United-States;>50K
42;Private;37937;Higher education;11;Married-civ-spouse;Other;Husband;White;Male;0;0;45;United-States;<=50K
48;Federal-gov;166634;Higher education;13;Married-civ-spouse;Other;Wife;White;Female;7688;0;40;United-States;>50K
31;Private;221167;Higher education;13;Widowed;Other;Not-in-family;White;Female;0;0;30;United-States;<=50K
56;Private;179641;Secondary education;9;Never-married;Technical;Not-in-family;White;Female;0;0;45;United-States;<=50K
28;Local-gov;213195;Higher education;12;Married-civ-spouse;Other;Wife;White;Female;0;0;40;United-States;>50K
34;Private;157747;Secondary education;9;Married-civ-spouse;Other;Husband;White;Male;0;0;45;United-States;>50K
28;Private;227840;Secondary education;9;Never-married;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
41;*;169104;*;13;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;0;0;40;*;>50K
44;Private;186916;Higher education;10;Married-civ-spouse;Other;Husband;White;Male;0;1887;60;United-States;>50K
34;Private;37646;Higher education;12;Married-civ-spouse;Technical;Husband;White;Male;0;0;65;United-States;<=50K
26;Private;157028;Higher education;14;Never-married;Technical;Not-in-family;White;Male;0;0;55;United-States;>50K
37;Private;188774;Higher education;13;Never-married;Nontechnical;Not-in-family;White;Male;0;2824;40;United-States;>50K
64;?;146272;Higher education;10;Married-civ-spouse;?;Husband;White;Male;3411;0;15;United-States;<=50K
