age;workclass;fnlwgt;education;education-num;marital-status;occupation;relationship;race;sex;capital-gain;capital-loss;hours-per-week;native-country;income
33;Private;123157;{HS-grad, Some-college};9;Never-married;{Other-service};Not-in-family;Black;Male;0;0;38;United-States;<=50K
74;Private;84197;{Masters};14;Divorced;{Sales};Not-in-family;White;Female;0;0;10;United-States;<=50K
36;*;162312;*;9;Never-married;*;Not-in-family;Asian-Pac-Islander;Male;0;0;70;*;<=50K
36;Private;138441;{Bachelors, Assoc-acdm, Assoc-voc};12;Married-civ-spouse;{Tech-support};Husband;White;Male;0;0;55;United-States;<=50K
29;Private;239753;{HS-grad, Some-college};9;Married-civ-spouse;{Adm-clerical};Wife;White;Female;0;2057;20;United-States;<=50K
39;Private;262158;{Bachelors, Assoc-acdm, Assoc-voc};13;Divorced;{Exec-managerial};Unmarried;White;Female;0;0;45;United-States;<=50K
25;Self-emp-inc;133373;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Sales};Not-in-family;White;Male;0;0;80;United-States;<=50K
21;Private;57916;{HS-grad, Some-college};9;Separated;{Farming-fishing};Own-child;White;Male;0;0;40;United-States;<=50K
39;State-gov;142897;{Bachelors, Assoc-acdm, Assoc-voc};11;Never-married;{Exec-managerial};Unmarried;White;Female;0;0;50;United-States;<=50K
38;Private;161016;{HS-grad, Some-college};10;Divorced;{Prof-specialty};Not-in-family;White;Female;0;0;32;United-States;<=50K
20;Private;227491;{HS-grad, Some-college};9;Never-married;{Sales};Not-in-family;Asian-Pac-Islander;Female;0;0;25;United-States;<=50K
51;Private;306790;{HS-grad, Some-college};9;Divorced;{Craft-repair};Not-in-family;White;Male;0;0;40;United-States;<=50K
21;Private;33831;{HS-grad, Some-college};9;Never-married;{Adm-clerical};Unmarried;White;Female;0;0;40;United-States;<=50K
36;Private;188972;{HS-grad, Some-college};10;Never-married;{Prof-specialty};Not-in-family;White;Female;0;0;40;United-States;<=50K
50;Private;313546;{HS-grad, Some-college};9;Separated;{Other-service};Unmarried;Black;Female;0;0;40;United-States;<=50K
38;Private;220585;{HS-grad, Some-college};9;Married-civ-spouse;{Exec-managerial};Husband;White;Male;0;0;55;United-States;>50K
25;Local-gov;476599;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Prof-specialty};Not-in-family;White;Female;0;0;40;United-States;<=50K
23;Private;163665;{HS-grad, Some-college};10;Never-married;{Sales};Own-child;White;Female;0;0;15;United-States;<=50K
36;Private;306646;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Exec-managerial};Husband;White;Male;0;0;55;United-States;>50K
41;Private;206470;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Prof-specialty};Husband;White;Male;0;0;40;Germany;<=50K
34;Private;169583;{Masters};14;Never-married;{Exec-managerial};Not-in-family;White;Female;0;0;50;United-States;<=50K
19;State-gov;127085;{HS-grad, Some-college};10;Never-married;{Other-service};Own-child;White;Male;0;0;10;United-States;<=50K
18;Private;152044;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Never-married;{Other-service};Own-child;White;Female;0;0;3;United-States;<=50K
36;Private;111387;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Divorced;{Sales};Own-child;White;Male;0;0;40;United-States;<=50K
46;Private;102318;{HS-grad, Some-college};10;Married-civ-spouse;{Transport-moving};Husband;White;Male;0;1887;40;United-States;>50K
29;Private;213692;{HS-grad, Some-college};10;Never-married;{Craft-repair};Own-child;White;Male;0;0;45;United-States;<=50K
23;Private;163665;{HS-grad, Some-college};9;Never-married;{Exec-managerial};Not-in-family;White;Female;0;0;32;United-States;<=50K
35;Private;30529;{HS-grad, Some-college};9;Married-civ-spouse;{?, Handlers-cleaners};Husband;White;Male;0;0;40;United-States;<=50K
35;Private;290226;{HS-grad, Some-college};9;Never-married;{Transport-moving};Own-child;White;Male;0;0;40;United-States;<=50K
40;Private;182136;{HS-grad, Some-college};9;Married-civ-spouse;{Transport-moving};Husband;White;Male;0;0;40;United-States;<=50K
22;Private;73266;{HS-grad, Some-college};10;Never-married;{Transport-moving};Own-child;Asian-Pac-Islander;Male;0;0;40;United-States;<=50K
19;State-gov;60412;{HS-grad, Some-college};10;Never-married;{Adm-clerical};Own-child;White;Female;0;0;15;United-States;<=50K
70;Private;187891;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Married-civ-spouse;{Transport-moving};Husband;White;Male;0;0;40;United-States;<=50K
38;Private;194304;{HS-grad, Some-college};10;Divorced;{Transport-moving};Not-in-family;Black;Male;0;0;55;United-States;<=50K
35;Private;160910;{HS-grad, Some-college};10;Married-civ-spouse;{Sales};Husband;White;Male;0;0;50;United-States;<=50K
25;Private;148300;{HS-grad, Some-college};10;Never-married;{Other-service};Own-child;White;Female;0;0;35;United-States;<=50K
39;Private;165743;{HS-grad, Some-college};10;Married-civ-spouse;{Craft-repair};Husband;White;Male;0;0;45;United-States;>50K
50;Private;123174;{Doctorate};16;Married-civ-spouse;{Prof-specialty};Husband;Black;Male;0;0;37;?;>50K
43;Private;184018;{Bachelors, Assoc-acdm, Assoc-voc};12;Married-civ-spouse;{Prof-specialty};Husband;White;Male;0;0;50;United-States;<=50K
37;*;188069;*;10;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;>50K
51;Private;138852;{HS-grad, Some-college};9;Married-civ-spouse;{Other-service};Husband;White;Male;7298;0;40;El-Salvador;>50K
29;?;78529;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Separated;{?, Handlers-cleaners};Unmarried;White;Female;0;0;12;United-States;<=50K
20;Private;164441;{HS-grad, Some-college};9;Never-married;{Other-service};Own-child;Black;Male;0;0;40;United-States;<=50K
21;Private;199419;{HS-grad, Some-college};10;Never-married;{Adm-clerical};Not-in-family;White;Female;0;0;40;United-States;<=50K
47;Private;181342;{HS-grad, Some-college};9;Married-civ-spouse;{?, Handlers-cleaners};Wife;Black;Female;0;0;40;United-States;<=50K
44;Private;173382;{Bachelors, Assoc-acdm, Assoc-voc};12;Divorced;{Tech-support};Unmarried;White;Female;0;0;40;United-States;<=50K
17;Private;184924;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};5;Never-married;{?, Handlers-cleaners};Own-child;White;Male;0;1719;15;United-States;<=50K
25;Private;215384;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Never-married;{Other-service};Not-in-family;White;Male;0;0;40;United-States;<=50K
43;State-gov;424094;{Doctorate};16;Never-married;{Prof-specialty};Not-in-family;White;Female;0;0;40;United-States;<=50K
46;Federal-gov;212120;{Bachelors, Assoc-acdm, Assoc-voc};11;Married-civ-spouse;{Adm-clerical};Husband;White;Male;0;0;40;United-States;>50K
42;Private;185764;{HS-grad, Some-college};10;Married-civ-spouse;{Machine-op-inspct, Priv-house-serv};Husband;White;Male;0;0;60;United-States;<=50K
46;Local-gov;133969;{Masters};14;Divorced;{Prof-specialty};Not-in-family;Amer-Indian-Eskimo;Male;0;0;40;United-States;<=50K
22;Private;32616;{HS-grad, Some-college};10;Never-married;{Other-service};Not-in-family;White;Female;0;0;30;United-States;<=50K
49;Private;149210;{HS-grad, Some-college};9;Married-civ-spouse;{Transport-moving};Husband;Black;Male;0;0;40;United-States;<=50K
21;Private;161210;{HS-grad, Some-college};9;Married-civ-spouse;{Machine-op-inspct, Priv-house-serv};Husband;White;Male;0;0;50;United-States;<=50K
53;Private;285621;{Masters};14;Married-civ-spouse;{Adm-clerical};Wife;White;Female;0;0;40;United-States;>50K
43;Private;282069;{HS-grad, Some-college};10;Divorced;{Craft-repair};Unmarried;White;Male;0;0;42;United-States;<=50K
22;Private;97508;{HS-grad, Some-college};9;Never-married;{Other-service};Own-child;White;Male;0;0;50;United-States;<=50K
33;Private;356823;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Prof-specialty};Not-in-family;White;Female;10520;0;45;United-States;>50K
28;Private;171133;{Bachelors, Assoc-acdm, Assoc-voc};11;Never-married;{Adm-clerical};Own-child;White;Female;0;0;40;United-States;<=50K
25;Private;231638;{HS-grad, Some-college};10;Never-married;{Tech-support};Unmarried;White;Female;0;0;24;United-States;<=50K
40;Private;191342;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Exec-managerial};Husband;Asian-Pac-Islander;Male;0;0;40;China;>50K
50;Private;226497;{HS-grad, Some-college};10;Married-civ-spouse;{Tech-support};Husband;White;Male;0;0;45;United-States;>50K
48;Self-emp-not-inc;373606;{HS-grad, Some-college};10;Divorced;{Sales};Unmarried;White;Male;0;0;65;United-States;>50K
30;Private;39150;{HS-grad, Some-college};9;Married-civ-spouse;{Machine-op-inspct, Priv-house-serv};Husband;White;Male;0;0;40;United-States;<=50K
33;Private;288840;{HS-grad, Some-college};9;Married-spouse-absent;{Other-service};Unmarried;Black;Female;0;0;38;United-States;<=50K
34;Private;293703;{HS-grad, Some-college};10;Married-civ-spouse;{Craft-repair};Husband;Asian-Pac-Islander;Male;0;0;40;Philippines;<=50K
42;Private;79586;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Adm-clerical};Husband;Asian-Pac-Islander;Male;0;0;40;United-States;>50K
48;Self-emp-not-inc;82098;{HS-grad, Some-college};10;Married-civ-spouse;{Exec-managerial};Husband;Asian-Pac-Islander;Male;0;0;65;United-States;<=50K
38;Private;245372;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Prof-specialty};Husband;White;Male;7688;0;45;United-States;>50K
29;Private;78261;{HS-grad, Some-college};9;Married-civ-spouse;{Machine-op-inspct, Priv-house-serv};Husband;White;Male;0;0;40;United-States;<=50K
33;Private;355996;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Never-married;{?, Handlers-cleaners};Not-in-family;White;Male;0;0;40;United-States;<=50K
64;Private;218490;{Bachelors, Assoc-acdm, Assoc-voc};13;Divorced;{Exec-managerial};Not-in-family;White;Male;27828;0;55;United-States;>50K
44;Private;110908;{Bachelors, Assoc-acdm, Assoc-voc};11;Married-civ-spouse;{Transport-moving};Wife;White;Female;0;0;25;United-States;<=50K
42;Federal-gov;34218;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Exec-managerial};Husband;White;Male;7298;0;50;United-States;>50K
49;Private;248895;{HS-grad, Some-college};9;Married-civ-spouse;{Machine-op-inspct, Priv-house-serv};Husband;White;Male;0;0;45;United-States;<=50K
25;Private;363707;{HS-grad, Some-college};9;Married-civ-spouse;{?, Handlers-cleaners};Husband;White;Male;0;0;40;United-States;<=50K
33;Private;272411;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Exec-managerial};Not-in-family;White;Female;0;0;40;United-States;<=50K
38;Private;128033;{HS-grad, Some-college};10;Married-civ-spouse;{Sales};Husband;White;Male;0;0;60;United-States;<=50K
20;Private;177287;{HS-grad, Some-college};9;Never-married;{Sales};Not-in-family;White;Female;0;0;38;United-States;<=50K
44;Private;197344;{HS-grad, Some-college};9;Never-married;{?, Handlers-cleaners};Not-in-family;White;Male;0;0;50;United-States;<=50K
45;Private;285858;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Transport-moving};Husband;White;Male;0;0;40;United-States;>50K
27;Self-emp-inc;193868;{HS-grad, Some-college};9;Never-married;{Sales};Not-in-family;White;Male;0;0;50;United-States;<=50K
18;Private;232082;{HS-grad, Some-college};9;Never-married;{Machine-op-inspct, Priv-house-serv};Own-child;White;Male;0;0;40;United-States;<=50K
38;Private;27408;{HS-grad, Some-college};9;Divorced;{Craft-repair};Unmarried;White;Male;0;0;50;United-States;<=50K
45;Private;247043;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Married-civ-spouse;{Craft-repair};Husband;White;Male;0;0;42;United-States;<=50K
27;Local-gov;162404;{HS-grad, Some-college};9;Never-married;{Protective-serv};Not-in-family;Black;Male;2174;0;40;United-States;<=50K
64;Private;236341;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};3;Widowed;{Other-service};Not-in-family;Black;Female;0;0;16;United-States;<=50K
66;Local-gov;179285;{HS-grad, Some-college};9;Married-civ-spouse;{Exec-managerial};Husband;White;Male;3432;0;20;United-States;<=50K
34;Private;30433;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Sales};Not-in-family;White;Female;0;0;35;United-States;<=50K
45;Self-emp-not-inc;102771;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Transport-moving};Husband;White;Male;0;0;40;United-States;>50K
42;Self-emp-not-inc;221172;{HS-grad, Some-college};9;Divorced;{Craft-repair};Not-in-family;White;Male;0;0;40;United-States;<=50K
32;Private;108116;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Exec-managerial};Husband;White;Male;0;1902;60;United-States;>50K
26;Private;375499;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Never-married;{Adm-clerical};Not-in-family;Black;Male;0;0;20;United-States;<=50K
27;Private;178688;{Bachelors, Assoc-acdm, Assoc-voc};11;Never-married;{Craft-repair};Other-relative;White;Male;0;0;40;United-States;<=50K
21;Private;276709;{HS-grad, Some-college};10;Never-married;{Sales};Other-relative;White;Female;0;0;40;United-States;<=50K
23;?;238087;{HS-grad, Some-college};10;Never-married;{?, Handlers-cleaners};Own-child;White;Male;0;0;30;United-States;<=50K
47;Private;84790;{HS-grad, Some-college};10;Married-civ-spouse;{Craft-repair};Husband;White;Male;0;0;40;United-States;<=50K
20;State-gov;37482;{HS-grad, Some-college};10;Never-married;{Adm-clerical};Own-child;White;Female;0;0;40;United-States;<=50K
46;State-gov;178686;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Prof-specialty};Husband;White;Male;0;0;38;United-States;>50K
35;?;153926;{HS-grad, Some-college};9;Married-civ-spouse;{?, Handlers-cleaners};Wife;Black;Female;0;0;40;United-States;<=50K
55;Private;110748;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Exec-managerial};Husband;White;Male;0;1887;40;United-States;>50K
28;Private;116613;{HS-grad, Some-college};10;Never-married;{Tech-support};Own-child;White;Female;0;0;24;United-States;<=50K
21;Private;108687;{HS-grad, Some-college};10;Never-married;{Sales};Own-child;White;Female;0;0;40;United-States;<=50K
36;Private;365739;{HS-grad, Some-college};9;Never-married;{Machine-op-inspct, Priv-house-serv};Not-in-family;White;Male;0;0;40;United-States;<=50K
29;Private;195284;{Doctorate};16;Divorced;{Prof-specialty};Not-in-family;White;Female;0;0;60;United-States;>50K
38;Private;125933;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Exec-managerial};Husband;White;Male;0;0;40;?;>50K
37;Private;140854;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Exec-managerial};Husband;White;Male;0;0;50;United-States;>50K
81;*;193237;*;2;Widowed;*;Other-relative;White;Male;0;0;45;*;<=50K
41;Private;46870;{HS-grad, Some-college};10;Divorced;{Exec-managerial};Not-in-family;White;Female;0;0;40;United-States;<=50K
29;Private;351324;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Sales};Own-child;White;Female;0;0;40;United-States;<=50K
30;Self-emp-not-inc;189265;{Bachelors, Assoc-acdm, Assoc-voc};12;Divorced;{Adm-clerical};Not-in-family;White;Female;0;0;40;United-States;<=50K
25;Private;236564;{HS-grad, Some-college};9;Never-married;{Adm-clerical};Not-in-family;White;Male;0;0;40;United-States;<=50K
42;Federal-gov;557644;{HS-grad, Some-college};9;Never-married;{Adm-clerical};Unmarried;White;Female;0;0;40;United-States;<=50K
30;Private;374454;{HS-grad, Some-college};9;Divorced;{Transport-moving};Own-child;Black;Male;0;0;40;United-States;<=50K
65;?;160654;{HS-grad, Some-college};9;Married-civ-spouse;{?, Handlers-cleaners};Husband;White;Male;0;0;20;United-States;<=50K
18;Private;122775;{HS-grad, Some-college};9;Never-married;{Other-service};Own-child;White;Male;0;0;35;United-States;<=50K
26;Private;214413;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Never-married;{Machine-op-inspct, Priv-house-serv};Unmarried;White;Male;6497;0;48;United-States;<=50K
30;Private;329425;{HS-grad, Some-college};10;Never-married;{Protective-serv};Own-child;White;Male;0;0;48;United-States;<=50K
61;Private;178312;{Bachelors, Assoc-acdm, Assoc-voc};12;Married-civ-spouse;{Exec-managerial};Husband;White;Male;0;0;42;United-States;<=50K
21;Private;241951;{HS-grad, Some-college};9;Never-married;{Machine-op-inspct, Priv-house-serv};Not-in-family;White;Male;0;0;45;United-States;<=50K
53;Private;130143;{HS-grad, Some-college};9;Married-civ-spouse;{Machine-op-inspct, Priv-house-serv};Husband;White;Male;0;0;48;United-States;<=50K
41;*;114580;*;15;Married-civ-spouse;*;Wife;White;Female;0;2415;55;*;>50K
43;Self-emp-inc;130126;{HS-grad, Some-college};10;Married-civ-spouse;{Exec-managerial};Husband;White;Male;15024;0;45;United-States;>50K
60;Private;399387;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};4;Separated;{Machine-op-inspct, Priv-house-serv};Unmarried;Black;Female;0;0;15;United-States;<=50K
47;Private;163814;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Married-civ-spouse;{Craft-repair};Husband;White;Male;0;0;40;United-States;<=50K
48;Private;69586;{HS-grad, Some-college};10;Divorced;{Adm-clerical};Not-in-family;Black;Male;0;0;40;United-States;<=50K
32;Private;237903;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Prof-specialty};Unmarried;White;Female;0;0;40;United-States;<=50K
25;*;219897;*;14;Never-married;*;Not-in-family;White;Female;0;0;35;*;<=50K
31;Private;243165;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Prof-specialty};Unmarried;White;Male;0;0;40;United-States;<=50K
33;State-gov;173806;{Masters};14;Never-married;{Prof-specialty};Not-in-family;White;Male;0;0;30;United-States;<=50K
27;Self-emp-not-inc;65308;{HS-grad, Some-college};9;Married-civ-spouse;{Farming-fishing};Husband;White;Male;0;0;50;United-States;<=50K
44;Private;408531;{HS-grad, Some-college};9;Divorced;{Adm-clerical};Unmarried;White;Female;0;0;40;United-States;>50K
44;Private;235786;{HS-grad, Some-college};10;Married-civ-spouse;{Prof-specialty};Husband;White;Male;7298;0;45;United-States;>50K
37;Private;314963;{HS-grad, Some-college};10;Married-civ-spouse;{Machine-op-inspct, Priv-house-serv};Husband;White;Male;0;0;40;United-States;<=50K
34;Private;81206;{HS-grad, Some-college};9;Divorced;{?, Handlers-cleaners};Not-in-family;Black;Male;0;0;40;United-States;<=50K
51;Federal-gov;293196;{HS-grad, Some-college};10;Married-civ-spouse;{Prof-specialty};Husband;White;Male;0;0;40;United-States;>50K
51;*;95329;*;14;Divorced;*;Unmarried;White;Male;0;0;40;*;<=50K
25;Local-gov;45474;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Prof-specialty};Husband;White;Male;0;0;60;United-States;<=50K
25;*;372728;*;13;Never-married;*;Not-in-family;Black;Female;0;0;24;*;<=50K
29;Federal-gov;116394;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-AF-spouse;{Prof-specialty};Husband;White;Male;0;0;50;United-States;>50K
36;Self-emp-not-inc;34180;{HS-grad, Some-college};9;Never-married;{Farming-fishing};Not-in-family;White;Male;0;0;70;United-States;>50K
55;Private;327589;{HS-grad, Some-college};9;Divorced;{Machine-op-inspct, Priv-house-serv};Not-in-family;White;Female;0;0;40;United-States;<=50K
39;Private;706180;{Bachelors, Assoc-acdm, Assoc-voc};13;Divorced;{Sales};Unmarried;White;Female;0;0;40;United-States;<=50K
31;Private;32550;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Divorced;{?, Handlers-cleaners};Not-in-family;White;Male;0;0;40;United-States;<=50K
31;*;173858;*;15;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;0;0;40;*;<=50K
51;Self-emp-inc;230095;{Bachelors, Assoc-acdm, Assoc-voc};11;Never-married;{Adm-clerical};Own-child;White;Female;0;0;40;United-States;<=50K
30;*;139012;*;11;Never-married;*;Other-relative;Asian-Pac-Islander;Male;2463;0;40;*;<=50K
62;Private;174711;{HS-grad, Some-college};9;Never-married;{Adm-clerical};Not-in-family;White;Female;0;0;32;United-States;<=50K
37;Private;171150;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Sales};Husband;White;Male;99999;0;60;United-States;>50K
30;Self-emp-inc;77689;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Sales};Husband;White;Male;7688;0;50;United-States;>50K
27;Private;193898;{Bachelors, Assoc-acdm, Assoc-voc};13;Divorced;{Exec-managerial};Not-in-family;White;Male;0;0;52;United-States;<=50K
32;Private;195000;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Exec-managerial};Husband;White;Male;7298;0;45;United-States;>50K
23;Private;303121;{HS-grad, Some-college};10;Never-married;{Adm-clerical};Own-child;White;Male;0;0;30;United-States;<=50K
35;Self-emp-not-inc;188540;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};5;Married-civ-spouse;{Craft-repair};Husband;White;Male;0;0;50;United-States;<=50K
46;Private;158656;{Bachelors, Assoc-acdm, Assoc-voc};12;Never-married;{Prof-specialty};Unmarried;White;Female;0;0;36;United-States;<=50K
45;Self-emp-inc;204196;{Bachelors, Assoc-acdm, Assoc-voc};13;Divorced;{Exec-managerial};Unmarried;White;Male;0;0;50;United-States;>50K
27;Private;183802;{HS-grad, Some-college};9;Married-civ-spouse;{?, Handlers-cleaners};Husband;White;Male;0;0;40;United-States;<=50K
46;Private;148995;{HS-grad, Some-college};9;Married-civ-spouse;{Sales};Husband;White;Male;0;0;40;United-States;>50K
22;Private;190903;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Married-civ-spouse;{Adm-clerical};Wife;White;Female;0;0;20;United-States;<=50K
37;State-gov;173780;{HS-grad, Some-college};10;Divorced;{Prof-specialty};Unmarried;White;Female;0;0;30;United-States;<=50K
42;*;251239;*;10;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;<=50K
45;Private;112761;{HS-grad, Some-college};9;Divorced;{Machine-op-inspct, Priv-house-serv};Unmarried;White;Female;0;0;40;United-States;<=50K
33;State-gov;425785;{Bachelors, Assoc-acdm, Assoc-voc};11;Married-civ-spouse;{Prof-specialty};Husband;White;Male;0;0;40;United-States;<=50K
46;Private;197731;{Bachelors, Assoc-acdm, Assoc-voc};11;Married-spouse-absent;{Machine-op-inspct, Priv-house-serv};Unmarried;White;Male;0;0;40;United-States;<=50K
24;Private;119156;{HS-grad, Some-college};9;Never-married;{Transport-moving};Own-child;White;Male;0;0;50;United-States;<=50K
56;Private;133819;{HS-grad, Some-college};9;Separated;{Craft-repair};Not-in-family;White;Female;0;0;40;United-States;<=50K
34;Private;185556;{HS-grad, Some-college};10;Never-married;{Prof-specialty};Not-in-family;White;Female;0;0;12;United-States;>50K
50;Private;109277;{HS-grad, Some-college};9;Married-civ-spouse;{Machine-op-inspct, Priv-house-serv};Husband;White;Male;0;0;40;United-States;>50K
48;Self-emp-inc;36020;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Exec-managerial};Husband;White;Male;0;0;50;United-States;>50K
45;Private;45857;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Married-civ-spouse;{Other-service};Wife;White;Female;0;0;36;United-States;<=50K
55;Private;184882;{Bachelors, Assoc-acdm, Assoc-voc};11;Married-civ-spouse;{Transport-moving};Husband;White;Male;5178;0;50;United-States;>50K
41;State-gov;342834;{HS-grad, Some-college};10;Divorced;{Adm-clerical};Not-in-family;White;Female;0;0;40;United-States;<=50K
66;Private;234743;{HS-grad, Some-college};10;Married-civ-spouse;{Exec-managerial};Husband;White;Male;0;0;24;United-States;<=50K
29;Federal-gov;106179;{HS-grad, Some-college};10;Never-married;{Prof-specialty};Not-in-family;White;Female;0;1408;40;United-States;<=50K
37;Private;177895;{HS-grad, Some-college};10;Married-civ-spouse;{Tech-support};Wife;White;Female;5013;0;40;United-States;<=50K
63;?;257876;{Prof-school};15;Married-civ-spouse;{?, Handlers-cleaners};Husband;White;Male;0;0;40;United-States;<=50K
61;Private;86067;{Bachelors, Assoc-acdm, Assoc-voc};12;Married-civ-spouse;{Sales};Husband;White;Male;15024;0;40;United-States;>50K
64;Private;66634;{Bachelors, Assoc-acdm, Assoc-voc};13;Divorced;{Exec-managerial};Unmarried;White;Male;27828;0;50;United-States;>50K
35;Private;138441;{HS-grad, Some-college};9;Married-civ-spouse;{?, Handlers-cleaners};Husband;White;Male;0;0;35;United-States;<=50K
22;Private;279802;{HS-grad, Some-college};10;Never-married;{Adm-clerical};Own-child;White;Female;0;0;40;United-States;<=50K
58;Private;407138;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};4;Married-civ-spouse;{Machine-op-inspct, Priv-house-serv};Husband;White;Male;2936;0;50;Mexico;<=50K
58;Private;31732;{HS-grad, Some-college};10;Married-civ-spouse;{Sales};Husband;White;Male;0;0;45;United-States;>50K
24;Private;204172;{HS-grad, Some-college};9;Never-married;{?, Handlers-cleaners};Own-child;White;Female;0;0;48;United-States;<=50K
34;Private;100593;{HS-grad, Some-college};10;Divorced;{Prof-specialty};Unmarried;White;Female;0;0;6;United-States;<=50K
33;Local-gov;162623;{Masters};14;Never-married;{Prof-specialty};Not-in-family;White;Female;0;0;50;United-States;<=50K
33;Self-emp-not-inc;80933;{HS-grad, Some-college};9;Married-civ-spouse;{Transport-moving};Husband;White;Male;0;0;60;United-States;<=50K
17;Private;47425;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Never-married;{Other-service};Own-child;White;Female;0;0;15;United-States;<=50K
27;Private;107812;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Sales};Other-relative;White;Male;0;0;40;United-States;>50K
20;Self-emp-inc;104443;{HS-grad, Some-college};10;Never-married;{Adm-clerical};Own-child;White;Female;0;0;20;United-States;<=50K
52;Private;117496;{Bachelors, Assoc-acdm, Assoc-voc};13;Divorced;{Prof-specialty};Unmarried;White;Female;0;1755;40;United-States;>50K
30;Private;209691;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};4;Divorced;{Transport-moving};Not-in-family;White;Male;0;0;40;United-States;<=50K
22;Private;314525;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Prof-specialty};Not-in-family;White;Male;0;0;40;United-States;<=50K
20;Private;190772;{Bachelors, Assoc-acdm, Assoc-voc};12;Never-married;{Other-service};Not-in-family;White;Female;0;0;40;United-States;<=50K
64;*;199298;*;3;Divorced;*;Not-in-family;White;Female;0;0;45;*;<=50K
49;Private;187370;{Masters};14;Married-civ-spouse;{Exec-managerial};Husband;White;Male;15024;0;50;United-States;>50K
38;Private;216129;{Bachelors, Assoc-acdm, Assoc-voc};13;Divorced;{Other-service};Not-in-family;Black;Female;0;0;60;?;<=50K
46;Federal-gov;219293;{HS-grad, Some-college};9;Married-civ-spouse;{Adm-clerical};Husband;Black;Male;0;0;80;United-States;>50K
17;Private;136363;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Never-married;{Other-service};Own-child;White;Male;0;0;20;United-States;<=50K
