age;workclass;fnlwgt;education;education-num;marital-status;occupation;relationship;race;sex;capital-gain;capital-loss;hours-per-week;native-country;income
*;Private;207173;{HS-grad};9;Separated;*;Unmarried;White;Female;0;0;30;{United-States};<=50K
*;Private;48010;{Bachelors, Prof-school, Some-college};10;Divorced;*;Unmarried;White;Female;0;0;40;{United-States};<=50K
*;Private;229051;{Bachelors, Prof-school, Some-college};10;Never-married;*;Not-in-family;White;Male;0;0;52;{United-States};<=50K
*;Private;193366;{Masters};14;Married-civ-spouse;*;Husband;White;Male;0;0;65;{United-States};>50K
*;Private;57781;{HS-grad};9;Divorced;*;Unmarried;White;Female;0;0;50;{United-States};<=50K
*;?;121136;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;13;{United-States};<=50K
*;Private;433989;{Assoc-acdm, Assoc-voc};11;Married-civ-spouse;*;Husband;White;Male;4386;0;60;{United-States};>50K
*;Private;136687;{HS-grad};9;Separated;*;Unmarried;Other;Female;0;0;40;{United-States};<=50K
*;State-gov;154117;{HS-grad};9;Divorced;*;Unmarried;White;Female;0;0;38;{United-States};>50K
*;Private;294009;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;15024;0;45;{United-States};>50K
*;Private;239038;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;16;{United-States};<=50K
*;Private;244064;{HS-grad};9;Never-married;*;Unmarried;Black;Male;0;0;40;{United-States};<=50K
*;Private;128348;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;Black;Male;9386;0;50;{United-States};>50K
*;Private;66278;{Masters};14;Never-married;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
*;Private;162643;{HS-grad};9;Never-married;*;Not-in-family;White;Female;0;0;43;{United-States};<=50K
*;Private;179659;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;3103;0;40;{United-States};>50K
*;Private;205218;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Never-married;*;Own-child;White;Female;0;0;20;{United-States};<=50K
*;Private;154033;{HS-grad};9;Divorced;*;Not-in-family;White;Female;0;0;52;{United-States};<=50K
*;Private;158528;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Private;366219;{HS-grad};9;Married-civ-spouse;*;Husband;Black;Male;0;1848;60;{United-States};>50K
*;Private;301862;{HS-grad};9;Never-married;*;Unmarried;White;Male;0;0;50;{United-States};<=50K
*;Private;228406;{Bachelors, Prof-school, Some-college};10;Never-married;*;Unmarried;Black;Female;0;0;40;{United-States};<=50K
*;Private;120131;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;70;{United-States};>50K
*;Local-gov;127943;{HS-grad};9;Widowed;*;Unmarried;Black;Female;0;0;40;{United-States};<=50K
*;Private;301514;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;156980;{HS-grad};9;Never-married;*;Own-child;White;Male;0;0;60;{United-States};<=50K
*;Private;124685;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;Amer-Indian-Eskimo;Male;0;0;55;{United-States};<=50K
*;Private;305673;*;11;Married-civ-spouse;*;*;White;*;0;0;40;*;>50K
*;Local-gov;31391;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;53;{United-States};>50K
*;Local-gov;33658;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};>50K
*;Private;211391;{Bachelors, Prof-school, Some-college};10;Never-married;*;Not-in-family;White;Female;0;0;27;{United-States};<=50K
*;Private;402998;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;58;{United-States};>50K
*;Private;78855;{HS-grad};9;Never-married;*;Not-in-family;Asian-Pac-Islander;Female;0;0;40;{United-States};<=50K
*;Private;320451;*;16;Married-civ-spouse;*;*;Asian-Pac-Islander;*;0;1977;45;*;>50K
*;Private;49278;{Assoc-acdm, Assoc-voc};12;Divorced;*;Unmarried;White;Female;0;0;40;{United-States};<=50K
*;?;248876;{Bachelors, Prof-school, Some-college};13;Divorced;*;Not-in-family;White;Male;0;0;50;{United-States};<=50K
*;Private;242586;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;359696;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;15024;0;60;{United-States};>50K
*;Local-gov;296085;{Assoc-acdm, Assoc-voc};12;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;0;0;40;{United-States};>50K
*;Private;233130;{Bachelors, Prof-school, Some-college};13;Divorced;*;Not-in-family;White;Male;0;0;40;{United-States};>50K
*;Private;189511;*;11;Married-civ-spouse;*;*;White;*;0;0;50;*;>50K
*;Private;124420;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Self-emp-not-inc;67072;{Bachelors, Prof-school, Some-college};13;Married-spouse-absent;*;Not-in-family;White;Male;6849;0;60;{United-States};<=50K
*;Private;194908;{HS-grad};9;Married-civ-spouse;*;Wife;White;Female;0;0;40;{United-States};<=50K
*;Local-gov;94991;{HS-grad};9;Divorced;*;Unmarried;Amer-Indian-Eskimo;Male;0;0;40;{United-States};<=50K
*;Private;194561;{Bachelors, Prof-school, Some-college};10;Never-married;*;Own-child;White;Male;0;0;37;{United-States};<=50K
*;Private;75726;{HS-grad};9;Divorced;*;Not-in-family;White;Female;0;1092;40;{United-States};<=50K
*;Private;60722;{HS-grad};9;Never-married;*;Not-in-family;Asian-Pac-Islander;Female;0;0;40;{United-States};<=50K
*;Private;59944;{HS-grad};9;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Private;220840;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};3;Married-civ-spouse;*;Husband;White;Male;0;0;40;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};<=50K
*;Self-emp-inc;104235;*;14;Never-married;*;*;White;*;0;0;99;*;<=50K
*;Private;142714;{Bachelors, Prof-school, Some-college};10;Divorced;*;Not-in-family;White;Female;0;0;38;{United-States};<=50K
*;Local-gov;110490;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Wife;White;Female;0;0;60;{United-States};<=50K
*;Self-emp-not-inc;154076;{Assoc-acdm, Assoc-voc};12;Married-civ-spouse;*;Husband;White;Male;0;0;60;{United-States};<=50K
*;State-gov;130557;{Bachelors, Prof-school, Some-college};13;Never-married;*;Not-in-family;White;Female;0;0;35;{United-States};<=50K
*;Private;107108;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;Amer-Indian-Eskimo;Male;0;0;40;{United-States};<=50K
*;Private;207172;*;13;Married-civ-spouse;*;*;White;*;0;0;40;*;<=50K
*;Private;304595;{Masters};14;Never-married;*;Not-in-family;White;Male;0;0;50;{United-States};>50K
*;Private;475322;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};>50K
*;Private;107620;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Widowed;*;Not-in-family;White;Female;0;0;8;{United-States};<=50K
*;Private;301911;*;10;Never-married;*;*;Asian-Pac-Islander;*;0;0;35;*;<=50K
*;Private;267866;*;9;Married-civ-spouse;*;*;Asian-Pac-Islander;*;0;1887;50;*;>50K
*;Private;269786;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;167474;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;115023;{Assoc-acdm, Assoc-voc};11;Married-civ-spouse;*;Husband;White;Male;0;1887;60;{United-States};>50K
*;Local-gov;86590;{HS-grad};9;Married-civ-spouse;*;Wife;White;Female;0;0;32;{United-States};<=50K
*;State-gov;187087;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Private;184307;{Bachelors, Prof-school, Some-college};10;Divorced;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Private;225859;{Bachelors, Prof-school, Some-college};10;Never-married;*;Own-child;White;Male;2907;0;30;{United-States};<=50K
*;Private;57889;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};>50K
*;Private;157932;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;187830;{Masters};14;Divorced;*;Not-in-family;White;Male;0;0;62;{United-States};>50K
*;Private;251180;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};4;Married-civ-spouse;*;Husband;White;Male;2407;0;50;{United-States};<=50K
*;Private;317083;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};>50K
*;Self-emp-not-inc;190895;{Masters};14;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Federal-gov;328606;{HS-grad};9;Divorced;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;?;403860;{Bachelors, Prof-school, Some-college};10;Never-married;*;Own-child;White;Male;0;0;40;{United-States};<=50K
*;Private;215479;{HS-grad};9;Separated;*;Not-in-family;Black;Male;0;0;40;{United-States};<=50K
*;Private;157639;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};<=50K
*;Private;152129;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};8;Never-married;*;Unmarried;Black;Male;0;0;40;{United-States};<=50K
*;Private;239284;{HS-grad};9;Divorced;*;Unmarried;White;Female;0;0;40;{United-States};<=50K
*;Private;234302;{HS-grad};9;Never-married;*;Not-in-family;Black;Male;0;0;40;{United-States};<=50K
*;Private;218724;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};4;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};<=50K
*;Private;106330;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;35032;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;60;{United-States};<=50K
*;Private;234641;{HS-grad};9;Never-married;*;Own-child;White;Male;0;0;40;{United-States};<=50K
*;Private;170730;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;1977;50;{United-States};>50K
*;Private;218322;{Bachelors, Prof-school, Some-college};10;Never-married;*;Not-in-family;White;Male;0;0;30;{United-States};<=50K
*;Private;47929;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;142411;{Assoc-acdm, Assoc-voc};11;Divorced;*;Unmarried;White;Female;0;0;40;{United-States};<=50K
*;?;219122;{Bachelors, Prof-school, Some-college};10;Never-married;*;Own-child;White;Male;0;0;40;{United-States};<=50K
*;Private;132887;{HS-grad};9;Married-civ-spouse;*;Husband;Black;Male;3411;0;40;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};<=50K
*;State-gov;44464;*;16;Never-married;*;*;White;*;0;0;60;*;<=50K
*;Private;180928;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;5013;0;55;{United-States};<=50K
*;?;199426;{Bachelors, Prof-school, Some-college};10;Never-married;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
*;Private;139703;{HS-grad};9;Never-married;*;Not-in-family;Black;Female;0;0;40;{United-States};<=50K
*;Private;202642;*;13;Separated;*;*;Black;*;0;0;40;*;<=50K
*;Private;160049;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Never-married;*;Own-child;White;Female;0;0;12;{United-States};<=50K
*;Private;239755;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Divorced;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Private;152369;{Assoc-acdm, Assoc-voc};11;Married-civ-spouse;*;Husband;White;Male;0;0;60;{United-States};<=50K
*;Private;42900;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};>50K
*;?;117017;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;8;{United-States};<=50K
*;Private;175017;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};3;Married-civ-spouse;*;Husband;White;Male;0;0;40;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};<=50K
*;Private;342642;{HS-grad};9;Divorced;*;Not-in-family;White;Male;0;0;60;{United-States};<=50K
*;Self-emp-not-inc;143730;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;80;{United-States};<=50K
*;Private;191098;*;13;Married-civ-spouse;*;*;Asian-Pac-Islander;*;0;0;40;*;<=50K
*;Private;208106;{Bachelors, Prof-school, Some-college};13;Separated;*;Not-in-family;White;Male;0;0;35;{United-States};<=50K
*;Private;167737;{Bachelors, Prof-school, Some-college};10;Never-married;*;Not-in-family;White;Male;0;0;48;{United-States};<=50K
*;Private;315971;{Bachelors, Prof-school, Some-college};13;Divorced;*;Not-in-family;White;Female;0;0;45;{United-States};>50K
*;Private;142717;{Bachelors, Prof-school, Some-college};10;Divorced;*;Unmarried;Black;Female;0;0;36;{United-States};<=50K
*;Private;190227;*;14;Never-married;*;*;White;*;0;0;25;*;<=50K
*;Private;79864;{Masters};14;Separated;*;Unmarried;White;Female;0;0;20;{United-States};<=50K
*;Private;34067;{Assoc-acdm, Assoc-voc};11;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};>50K
*;Private;222882;{HS-grad};9;Widowed;*;Unmarried;White;Female;0;0;45;{United-States};<=50K
*;Private;44464;{Bachelors, Prof-school, Some-college};13;Never-married;*;Not-in-family;White;Female;0;1564;60;{United-States};>50K
*;Private;256062;*;10;Never-married;*;*;White;*;0;0;35;*;<=50K
*;Private;251073;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};5;Never-married;*;Own-child;White;Male;0;0;50;{United-States};<=50K
*;Private;149949;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;165235;*;13;Married-civ-spouse;*;*;Asian-Pac-Islander;*;0;0;40;*;>50K
*;?;243190;*;10;Never-married;*;*;Asian-Pac-Islander;*;0;0;40;*;<=50K
*;?;160662;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;2407;0;60;{United-States};<=50K
*;Self-emp-not-inc;175942;{Bachelors, Prof-school, Some-college};10;Widowed;*;Other-relative;White;Male;0;0;25;{United-States};<=50K
*;Private;212793;{HS-grad};9;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Local-gov;153312;{Assoc-acdm, Assoc-voc};12;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Local-gov;173296;{Masters};14;Divorced;*;Unmarried;White;Female;0;0;45;{United-States};<=50K
*;Private;120131;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Private;117444;{HS-grad};9;Never-married;*;Own-child;White;Male;0;0;40;{United-States};<=50K
*;Private;226196;{HS-grad};9;Never-married;*;Own-child;White;Male;0;0;40;{United-States};<=50K
*;Private;202872;{Assoc-acdm, Assoc-voc};12;Divorced;*;Not-in-family;White;Female;0;0;40;{United-States};>50K
*;Private;176716;{Masters};14;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};>50K
*;Private;82540;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;60;{United-States};<=50K
*;?;41643;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Never-married;*;Own-child;White;Female;0;0;15;{United-States};<=50K
*;Private;197292;{HS-grad};9;Never-married;*;Not-in-family;White;Female;0;0;50;{United-States};<=50K
*;Private;76491;{Masters};14;Married-civ-spouse;*;Husband;White;Male;0;0;20;{United-States};<=50K
*;Self-emp-inc;101094;{Masters};14;Married-civ-spouse;*;Husband;White;Male;0;0;55;{United-States};<=50K
*;Self-emp-not-inc;119944;{Masters};14;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};>50K
*;Private;141626;{Bachelors, Prof-school, Some-college};10;Never-married;*;Own-child;White;Male;2176;0;20;{United-States};<=50K
*;Private;122575;*;13;Never-married;*;*;Asian-Pac-Islander;*;0;0;60;*;<=50K
*;Private;194740;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;1902;40;{United-States};>50K
*;Private;263200;*;3;Married-spouse-absent;*;*;White;*;0;0;34;*;<=50K
*;Local-gov;140644;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Private;202115;{HS-grad};9;Married-civ-spouse;*;Wife;White;Female;0;0;25;{United-States};<=50K
*;Federal-gov;27142;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Local-gov;318046;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;276369;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};<=50K
*;Private;67187;{HS-grad};9;Never-married;*;Own-child;Amer-Indian-Eskimo;Female;0;0;8;{United-States};<=50K
*;Private;133582;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};2;Never-married;*;Not-in-family;White;Male;0;0;36;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};<=50K
*;Private;216672;*;13;Never-married;*;*;White;*;0;0;30;*;<=50K
*;Private;45796;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;60;{United-States};<=50K
*;Self-emp-inc;31778;{HS-grad};9;Separated;*;Other-relative;White;Male;0;0;25;{United-States};<=50K
*;Private;190044;{Assoc-acdm, Assoc-voc};12;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;State-gov;144351;{Masters};14;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;?;172145;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Never-married;*;Own-child;Black;Female;0;0;40;{United-States};<=50K
*;Private;193130;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Local-gov;140478;{Masters};14;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Private;122390;{Assoc-acdm, Assoc-voc};11;Married-civ-spouse;*;Husband;White;Male;15024;0;40;{United-States};>50K
*;Private;116830;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};8;Never-married;*;Not-in-family;White;Male;0;0;50;{United-States};<=50K
*;Local-gov;117683;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;106491;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;48;{United-States};<=50K
*;?;39803;{Bachelors, Prof-school, Some-college};10;Never-married;*;Own-child;White;Male;0;0;40;{United-States};<=50K
*;Private;363053;*;5;Never-married;*;*;White;*;0;0;24;*;<=50K
*;Private;54472;{HS-grad};9;Never-married;*;Unmarried;White;Female;0;0;40;{United-States};<=50K
*;Local-gov;200471;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;5178;0;40;{United-States};>50K
*;Private;54317;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;60;{United-States};<=50K
*;Local-gov;113443;{Masters};14;Divorced;*;Not-in-family;White;Female;10520;0;33;{United-States};>50K
*;Private;159623;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;?;161235;{Assoc-acdm, Assoc-voc};11;Never-married;*;Own-child;White;Male;0;0;90;{United-States};<=50K
*;Private;247978;{HS-grad};9;Never-married;*;Own-child;Black;Female;0;0;40;{United-States};<=50K
*;Private;305846;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Wife;White;Female;0;0;40;{United-States};>50K
*;Self-emp-not-inc;214014;{Bachelors, Prof-school, Some-college};10;Never-married;*;Own-child;Black;Male;99999;0;55;{United-States};>50K
*;Private;226525;{HS-grad};9;Divorced;*;Not-in-family;White;Male;0;0;60;{United-States};<=50K
*;Private;247819;{Assoc-acdm, Assoc-voc};11;Married-civ-spouse;*;Wife;White;Female;0;0;5;{United-States};<=50K
*;Private;194940;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;289991;{HS-grad};9;Never-married;*;Unmarried;White;Male;0;0;55;{United-States};<=50K
*;Private;585361;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};5;Divorced;*;Unmarried;White;Female;0;0;40;{United-States};<=50K
*;Private;91145;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;?;231604;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;45;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};<=50K
*;Private;273269;{Bachelors, Prof-school, Some-college};10;Never-married;*;Not-in-family;Black;Male;0;0;40;{United-States};<=50K
*;Private;202683;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;159179;{Bachelors, Prof-school, Some-college};10;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Private;28952;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Wife;White;Female;0;0;39;{United-States};<=50K
*;?;214925;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Never-married;*;Own-child;Black;Male;0;0;40;{United-States};<=50K
*;Private;163708;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};5;Widowed;*;Not-in-family;White;Female;0;0;20;{United-States};<=50K
*;Private;200235;{Assoc-acdm, Assoc-voc};11;Married-civ-spouse;*;Husband;White;Male;0;0;48;{United-States};>50K
*;Private;109209;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Private;166153;{Bachelors, Prof-school, Some-college};10;Never-married;*;Own-child;White;Female;0;0;30;{United-States};<=50K
*;Local-gov;268213;*;14;Married-civ-spouse;*;*;White;*;0;0;35;*;>50K
*;Private;69056;{HS-grad};9;Divorced;*;Own-child;White;Female;0;0;15;{United-States};<=50K
*;State-gov;237141;{Masters};14;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Private;277541;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Never-married;*;Own-child;White;Male;0;0;5;{United-States};<=50K
*;Local-gov;289039;{Bachelors, Prof-school, Some-college};10;Never-married;*;Unmarried;Asian-Pac-Islander;Female;0;0;40;{United-States};<=50K
*;Private;134737;{Bachelors, Prof-school, Some-college};10;Never-married;*;Own-child;White;Male;0;0;45;{United-States};<=50K
*;Private;56613;{Bachelors, Prof-school, Some-college};10;Never-married;*;Own-child;White;Female;0;0;20;{United-States};<=50K
*;Private;36699;{Bachelors, Prof-school, Some-college};10;Divorced;*;Not-in-family;White;Male;4650;0;40;{United-States};<=50K
*;Local-gov;333530;{Masters};14;Married-civ-spouse;*;Wife;White;Female;0;0;40;{United-States};>50K
*;Private;185366;{Bachelors, Prof-school, Some-college};13;Never-married;*;Not-in-family;White;Male;0;0;50;{United-States};<=50K
*;Private;154017;{HS-grad};9;Never-married;*;Not-in-family;White;Female;0;0;10;{United-States};<=50K
*;Private;215504;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;1848;55;{United-States};>50K
*;Private;222539;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Never-married;*;Not-in-family;White;Male;2597;0;50;{United-States};<=50K
*;Private;191565;*;2;Divorced;*;*;Black;*;0;0;40;*;<=50K
*;Private;111939;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;35;{United-States};<=50K
*;State-gov;53903;{HS-grad};9;Never-married;*;Unmarried;White;Male;0;0;50;{United-States};<=50K
*;Private;146659;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;70;{United-States};<=50K
*;Private;194200;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;70;{United-States};<=50K
*;State-gov;78529;{Masters};14;Separated;*;Not-in-family;White;Male;0;0;60;{United-States};<=50K
*;Private;194829;{Bachelors, Prof-school, Some-college};13;Never-married;*;Not-in-family;White;Male;0;0;30;{United-States};<=50K
*;Federal-gov;330174;{Bachelors, Prof-school, Some-college};15;Married-civ-spouse;*;Husband;White;Male;7688;0;40;{United-States};>50K
*;Self-emp-inc;230767;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;1902;60;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};>50K
*;Local-gov;137250;{Masters};14;Widowed;*;Unmarried;Black;Female;0;1669;35;{United-States};<=50K
*;Private;254478;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;7298;0;50;{United-States};>50K
*;Private;300908;{Assoc-acdm, Assoc-voc};12;Divorced;*;Not-in-family;White;Male;0;0;75;{United-States};<=50K
*;Self-emp-not-inc;187830;*;11;Separated;*;*;White;*;0;0;40;*;<=50K
*;Private;201138;{Bachelors, Prof-school, Some-college};10;Never-married;*;Not-in-family;White;Female;0;0;8;{United-States};<=50K
*;Self-emp-not-inc;44503;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;381357;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};5;Never-married;*;Own-child;White;Male;0;0;28;{United-States};<=50K
*;Private;311124;{Bachelors, Prof-school, Some-college};15;Never-married;*;Not-in-family;White;Female;0;0;20;{United-States};<=50K
